tweet_id,text,retweet_count,favourite_count,followers_count,manual_sentiment,processed_text,polarity,sentiment
1427747676414689280,"A @biggiesm4lls project 🔥🔥🔥 - #Hold &amp; Earn #BTC

✨@GodfatherBTC ✨
💸12% BTC 💸
Max Wallet 1.5% (15,000 Tokens)
💸💸Only at 7k MC 😱😱
DEV Video chat DOXXING @ 75K MC

💬 https://t.co/8EmtCiLlYZ
🌍 https://t.co/RJ4yNJ5z1P

#BSCGems  #bitcoin #moonshot #BSCGems",105,101,1443061,,biggiesm4l project hold amp earn btc godfatherbtc 12 btc max wallet 1 5 15 000 token 7k mc dev video chat doxx 75k mc http co 8emtcillyz http co rj4ynj5z1p bscgem bitcoin moonshot bscgem,0.0,Neutral
1427747636099043332,"Losing everything we gained today!
#cryptocurrency #btc",0,1,205,,lose everyth gain today cryptocurr btc,0.0,Neutral
1427747617975513093,Hackers Return Almost Half of DeFi $600 Million Crypto Heist https://t.co/m6O7GQzLi0 #crypto #cryptotrading #bitcoinnews #ethereum #btc,0,0,210,,hacker return almost half defi 600 million crypto heist http co m6o7gqzli0 crypto cryptotrad bitcoinnew ethereum btc,-0.16666666666666666,Negative
1427747544055042051,"#btc either retests this and pumps to 70k or drops like 10% and pumps to 70k. manage your leverage and win
or no mas on das leverage. 
your choice. https://t.co/YtqXWQp0uv",0,0,185,,btc either retest pump 70k drop like 10 pump 70k manag leverag win ma da leverag choic http co ytqxwqp0uv,0.8,Positive
1427747500132274177,@LayahHeilpern Not bye you mean buy!!! 🥰 #btc,0,2,65,,layahheilpern bye mean buy btc,-0.3125,Negative
1427747493215887360,"We would like to see you among us

@Nailede07004727
 
@cogan_ayhan
 
@drdeniz79
 
@mucolotti
 
@haticetr07
 
 #BTC  #ETH #KeplerSwap #SDS #Airdrops #Airdrop 
#DeFi https://t.co/vWR1YkTSmZ",0,0,108,,would like see among u nailede07004727 cogan_ayhan drdeniz79 mucolotti haticetr07 btc eth keplerswap sd airdrop airdrop defi http co vwr1yktsmz,0.0,Neutral
1427747476971339790,#BTC is now at $44925.0,0,0,7,,btc 44925 0,0.0,Neutral
1427747469413076992,US Mortgage Lender UWM Plans to Accept Bitcoin Payments | Nasdaq #BTC  https://t.co/WuoIhoKYBN,1,6,443,,u mortgag lender uwm plan accept bitcoin payment nasdaq btc http co wuoihokybn,0.0,Neutral
1427747456381509638,"chart tells you everything...
#BTC #bnb #cryptocurrency https://t.co/Q4WBExDjnl https://t.co/iJNC3i8uR7",0,1,41,,chart tell everyth btc bnb cryptocurr http co q4wbexdjnl http co ijnc3i8ur7,0.0,Neutral
1427747370469531649,@BTC_Archive Should have just held onto it instead of spending #BTC,0,1,97,,btc_archiv held onto instead spend btc,0.0,Neutral
1427747355571499008,Inching closer to global agreement on taxing the sustainable digital economy https://t.co/hU15lSyyAO #btc #bitcoinnews #bitcoin,0,0,4229,,inch closer global agreement tax sustain digit economi http co hu15lsyyao btc bitcoinnew bitcoin,0.0,Neutral
1427747253029068803,"#btc #bitcoin is at support, i think price Will rise in the comming Days. Hopefully IT can lead to a push for #MIR and #CTSI to rise higher Also. Right now i am waiting for this. Patience dont Sell in a loss, never loose a trade!!!",0,0,65,,btc bitcoin support think price rise com day hope lead push mir ctsi rise higher also right wait patienc dont sell loss never loos trade,0.26785714285714285,Positive
1427747195118252032,"We are Having a wonderful #Celebration at #roadto500 Subscribers on YouTube we have a $30 Banner contest and 10 of our subs created! We have  108 votes and going for 240 votes double our 250 sub contest! Have your voice heard and #vote! #BTC #ETH #Crypto
https://t.co/O4ArPyrZ6Z https://t.co/dtSO2vYGD9",2,1,180,,wonder celebr roadto500 subscrib youtub 30 banner contest 10 sub creat 108 vote go 240 vote doubl 250 sub contest voic heard vote btc eth crypto http co o4arpyrz6z http co dtso2vygd9,0.0,Neutral
1427747092752216064,"$city token Binance list
#Binance
#BNB #BTC #eth #city @ManCity #chz #ChiliZ #socios",0,0,38,,citi token binanc list binanc bnb btc eth citi manciti chz chiliz socio,0.0,Neutral
1427747060892065792,Red Eye  #art #nftart  https://t.co/icBo0dn1E3  #ethereum #bitcoin #crypto #Binance #btc #eth #bsc #polygon #AI #Invest #ftm #DeFi #solana #kusama #polkadot #SOL #KSM #DOT,0,0,111,,red eye art nftart http co icbo0dn1e3 ethereum bitcoin crypto binanc btc eth bsc polygon ai invest ftm defi solana kusama polkadot sol ksm dot,0.0,Neutral
1427747010132811779,@CryptoWhale Don laying #BTC #SHIB #etherium #HODL https://t.co/XGjOdBqFU9,1,2,678,,cryptowhal lay btc shib etherium hodl http co xgjodbqfu9,0.0,Neutral
1427746963919880205,#btc has many uses. Lmao I'd check all my kids shit lolol I know about bitcoin 😂😂😂😂😭 https://t.co/zypHOHPQJe,0,1,1031,,btc mani us lmao check kid shit lolol know bitcoin http co zyphohpqj,0.39999999999999997,Positive
1427746908773179397,no trade: #BTC price is 32691 at time 08/17/21 - 22:39:23,0,0,1520,,trade btc price 32691 time 08 17 21 22 39 23,0.0,Neutral
1427746881380233221,Pepe the Frog Meme NFTs Removed From OpenSea After Copyright Dispute https://t.co/GbqOWjBdJ1 #Dogecoin #doge #CurrencyTimes #BTC #ICP #InternetComputer,0,0,566,,pepe frog meme nfts remov opensea copyright disput http co gbqowjbdj1 dogecoin doge currencytim btc icp internetcomput,0.0,Neutral
1427746776417775622,#usd vs. #btc really? Read this: https://t.co/5XGn7wqzJ5,0,0,10379,,usd v btc realli read http co 5xgn7wqzj5,0.0,Neutral
1427746710890192901,"📣📣📣📣📣📣📣📣📣📣📣📣
Are you ready to enter #Binance Exchange ???

The real winner is Binance. He chose the best to list.👏👏👏

@cryptonits
#CRT
$CRT
#BTC
#ETH
#btt
#bnb
#dog
#TRX
@cz_binance 
@elonmusk https://t.co/H7N6VEv2J3",0,0,47,,readi enter binanc exchang real winner binanc chose best list cryptonit crt crt btc eth btt bnb dog trx cz_binanc elonmusk http co h7n6vev2j3,0.6,Positive
1427746688748298243,"#Blockchain emerged from #Bitcoin, not the other way around. #BTC is the discovery of absolute scarcity",0,0,51,,blockchain emerg bitcoin way around btc discoveri absolut scarciti,0.0,Neutral
1427746687724969984,Good time to buy Coti! #COTI $COTI #eth #bnb #sol #luna #btc,0,1,0,,good time buy coti coti coti eth bnb sol luna btc,0.7,Positive
1427746647455543306,"Just send it to $41k already so we can bounce to ATH's...🥱
$BTC #BTC #Bitcoin",0,5,3365,,send 41k alreadi bounc ath btc btc bitcoin,0.0,Neutral
1427746642472669192,"#BTC 

Update:

🟠

⚡️
$BTC $ETH $ADA $BNB $LINK $DOGE $DAG $ORN https://t.co/RV1esYh12g",0,1,228,,btc updat btc eth ada bnb link doge dag orn http co rv1esyh12g,0.0,Neutral
1427746633547239434,#BTC looking real dumpy,0,0,62,,btc look real dumpi,0.2,Positive
1427746506099023883,"CARDANO PRICE DIPS! HERE IS WHY ADA IS FALLING...

💡 https://t.co/wpHr15Hx4T

#cardano #ADA #lovelace #bitcoin #cardanocommunity #adalovelace #altcoin #btc #blockchain $ADA #cardanonewsfeed #crypto https://t.co/cytmhMWlyy",0,1,31,,cardano price dip ada fall http co wphr15hx4t cardano ada lovelac bitcoin cardanocommun adalovelac altcoin btc blockchain ada cardanonewsfe crypto http co cytmhmwlyy,0.0,Neutral
1427746499790872578,@NF8771 @easyeight08 No way #btc going down to 1k🤣,0,1,4,,nf8771 easyeight08 way btc go 1k,0.0,Neutral
1427746459827331072,"Clowns 🤡🤡🤡seriously - I knew this in 2015 when Abby Johnson CEO of @Fidelity was mining #BTC on her desk top long before @genesimmons knew what a #Sat was. 

#Fact https://t.co/MFCBVOBzpn",0,1,8482,,clown serious knew 2015 abbi johnson ceo fidel mine btc desk top long genesimmon knew sat fact http co mfcbvobzpn,0.038888888888888896,Positive
1427746451556163592,@zackjp86 @noll_andreas_j @Flash8016 @IOHKBOSS But decentralized?  As a #BTC holder how does one participate in the direction of the chain?  Who makes the decisions?,0,0,45,,zackjp86 noll_andreas_j flash8016 iohkboss decentr btc holder one particip direct chain make decis,0.1,Positive
1427746399236628481,"@RedBatToken BAT is a real project

@kunal70160 
@Muhamma46547626 
@akandeolamilek7 

#BAT #Binance #BinanceChain 
#BTC #ETH",0,1,21,,redbattoken bat real project kunal70160 muhamma46547626 akandeolamilek7 bat binanc binancechain btc eth,0.2,Positive
1427746374553161737,"@tradingview The price is testing important support right now.
  $USDT $BTC #USDT #BTC Join Now! Telegram Channel ➡️ https://t.co/h0fYerZaLc ⬅️ https://t.co/g6ITPZt4hy https://t.co/xd9Kei8sZy",0,0,881,,tradingview price test import support right usdt btc usdt btc join telegram channel http co h0fyerzalc http co g6itpzt4hi http co xd9kei8szi,0.2857142857142857,Positive
1427746231309070338,"200X Bitcoin with approx. $800 USD (70X)
#btc #Bitcoin #trading #demo https://t.co/35kUQlzLIR",0,0,484,,200x bitcoin approx 800 usd 70x btc bitcoin trade demo http co 35kuqlzlir,0.0,Neutral
1427746225693016070,"When I had $40,000 in #BTC the volatility was killing me.

Now, I've $400,000 and shrug the volatility off.

What happened?

I changed from a short term ""trade"" to a long term hold.

I am focused on $100,000 - $250,000 within five years... 

Your outlook changes how you react 🙏",0,9,2384,,40 000 btc volatil kill 400 000 shrug volatil happen chang short term trade long term hold focus 100 000 250 000 within five year outlook chang react,-0.025,Negative
1427746224212303872,"#BTC Derivs Sheet (Tweet every 15 min.)
CME Delayed (10 min)
GS Delayed (15 min) and OI = SHARES OUT https://t.co/7gPxLKROcV",0,0,30796,,btc deriv sheet tweet everi 15 min cme delay 10 min g delay 15 min oi share http co 7gpxlkrocv,0.0,Neutral
1427746187302502400,Got some more $AUDIO on the bounce. Looking for snap bounces. Tighter #RRR. Stopped out on a few trades before. Wait to see what #BTC does here.,0,1,108,,got audio bounc look snap bounc tighter rrr stop trade wait see btc,0.0,Neutral
1427746163592241152,Quick Update 1: Whoops! Price is so unstable. Be careful with leveraged trades. #BTC $BTC #Bitcoin https://t.co/On82V46WzD,0,0,5,,quick updat 1 whoop price unstabl care leverag trade btc btc bitcoin http co on82v46wzd,0.3333333333333333,Positive
1427746141269942274,"Buy Crypto With Your Credit Card / Fast Crypto Exchange 

https://t.co/GwaCvQyQbc 

#Bitcoin #BTC #ETH #XRP #Crypto 17:36 https://t.co/MEjFqj38a5",0,0,10275,,buy crypto credit card fast crypto exchang http co gwacvqyqbc bitcoin btc eth xrp crypto 17 36 http co mejfqj38a5,0.2,Positive
1427746135439990785,"@BritneyMuller has revealed something that we haven't thought about it.

#btc is the real freedom and future money https://t.co/9AkMnvYwiw",0,0,2290,,britneymul reveal someth thought btc real freedom futur money http co 9akmnvywiw,0.2,Positive
1427746116297129990,"#LambdaStrike caught the reversal on #BTC 

However, money is still flowing into the market shown by the green flow on the bottom, this is promising for bulls! https://t.co/stfID91ovV",1,43,24657,,lambdastrik caught revers btc howev money still flow market shown green flow bottom promis bull http co stfid91ovv,-0.2,Negative
1427745991357308929,"#Bitcoin #Btc #Crypto 

$Btc Well, all as expected ✅ https://t.co/suyaSCzSzR",0,13,31431,,bitcoin btc crypto btc well expect http co suyasczszr,0.0,Neutral
1427745801195991041,'The incentive can also be funded with transaction fees.' Tip me in #BTC 1D61CfK9cLA1HS4GaggAfmTcYwB7FRr2F https://t.co/ZQfYYZAi0f,0,0,107,,incent also fund transact fee tip btc 1d61cfk9cla1hs4gaggafmtcywb7frr2f http co zqfyyzai0f,0.0,Neutral
1427745777862987777,"We would like to see you among us
🍀🍀🍀🍀  @Nailede07004727 @cogan_ayhan @drdeniz79 @mucolotti @haticetr07 
 #BTC  #ETH #KeplerSwap #SDS #Airdrops #Airdrop 
#DeFi https://t.co/vWR1YkTSmZ",0,0,108,,would like see among u nailede07004727 cogan_ayhan drdeniz79 mucolotti haticetr07 btc eth keplerswap sd airdrop airdrop defi http co vwr1yktsmz,0.0,Neutral
1427745686074822660,Literally everyone and their mother calling for 42k #BTC “healthy pullback” makes me think that it will get front ran and we won’t get that low….,0,1,2231,,liter everyon mother call 42k btc healthi pullback make think get front ran get low,0.0,Neutral
1427745646296043528,"Is #Bitcoin going to retest the $41,500? 🧐

#Crypto #Hodl #Hodling #BTC #Ethereum #NFT #NFTCommunity #nftcollector",0,2,65,,bitcoin go retest 41 500 crypto hodl hodl btc ethereum nft nftcommun nftcollector,0.0,Neutral
1427745598908911621,"🔴 300 #BTC ($13,388,104) transferred from #xapo to #binance  

 TX: https://t.co/XEL4ZyWlUN 

 #Blockchain #BTC",0,0,159,,300 btc 13 388 104 transfer xapo binanc tx http co xel4zywlun blockchain btc,0.0,Neutral
1427745598904717316,"🚨🚨🚨 1,776.8,108 #BTC ($79,293,760) transferred from #xapo to #xapo  (Internal transfer) 

 TX: https://t.co/XEL4ZyWlUN 

 #Blockchain #BTC",0,0,159,,1 776 8 108 btc 79 293 760 transfer xapo xapo intern transfer tx http co xel4zywlun blockchain btc,0.0,Neutral
1427745598887895062,"🔴 400 #BTC ($17,850,804) transferred from #binance to Unknown Wallet  

 TX: https://t.co/9HocOGrlVo 

 #Blockchain #BTC",0,0,159,,400 btc 17 850 804 transfer binanc unknown wallet tx http co 9hocogrlvo blockchain btc,-0.1,Negative
1427745570395885568,@william_sorsby @carlquintanilla @neelkashkari Carl is all in. He own a bunch of #btc and #eth,0,0,415,,william_sorsbi carlquintanilla neelkashkari carl bunch btc eth,0.0,Neutral
1427745490251223044,@Cointelegraph #btc is going up with these news!,0,0,1,,cointelegraph btc go news,0.0,Neutral
1427745457049112582,"@_blodies @0xPolygon Thanks for this nice event
 #giveaway #btc #bitcoin #ETH #nftdrop #nftcollectors #NFT #NFTs #NFTCommunity #nftarts 
@aydn_laz
@guven627536388
@Bugocn00Yedek",0,1,422,,_blodi 0xpolygon thank nice event giveaway btc bitcoin eth nftdrop nftcollector nft nfts nftcommun nftart aydn_laz guven627536388 bugocn00yedek,0.6,Positive
1427745456696725513,Emmas holding paws with me while #btc tanks https://t.co/hJO27i5scx,0,1,662,,emma hold paw btc tank http co hjo27i5scx,0.0,Neutral
1427745454041624577,"Cathie Wood says Michael Burry doesn't understand innovation space after he bets against ARK fund #Bitcoin #Btc #Cryptocurrency #Finance #Forex #Markets #Money

Read: https://t.co/HFLIKomCjV https://t.co/cXvzrTO8Wt",0,2,1460,,cathi wood say michael burri understand innov space bet ark fund bitcoin btc cryptocurr financ forex market money read http co hflikomcjv http co cxvzrto8wt,0.0,Neutral
1427745405404655620,"TCL Public Announcements, [17.08.21 17:32]
[Forwarded from #cryptogunslinger tcleducation]
next #datadash and his bullflags at 20 - then that summer at 14 and i am sure he wll do another bull flag for #btc and get paid for it",0,1,165,,tcl public announc 17 08 21 17 32 forward cryptogunsling tcleduc next datadash bullflag 20 summer 14 sure wll anoth bull flag btc get paid,0.16666666666666666,Positive
1427745349096050689,"Don't you just love it when your card gets declined 

#broke #rekt #btc",0,0,5,,love card get declin broke rekt btc,0.5,Positive
1427745313800982528,"⚡News⚡

Analysts say this key metric suggests an altcoin season is at hand

#BinanceSmartChain #followback #BSC #BTC 
#Ethereum #BNB #DeFi #Bitcoin #news
https://t.co/VbaqrZxikw",0,3,211,,news analyst say key metric suggest altcoin season hand binancesmartchain followback bsc btc ethereum bnb defi bitcoin news http co vbaqrzxikw,0.0,Neutral
1427745305177432067,"Track price increases and where buyers are trading with https://t.co/1fbsW58g32 advanced #cryptoscanner

#BTC #ETH $AUDIO $LUNA $HNT $XDC $AVAX $AXS $NEAR $EGLD $SOL $ATOM $GRT $CAKE $QNT $UST $PAX $TUSD $USDC $BUSD https://t.co/9kGEC0MDAI",0,0,251,,track price increas buyer trade http co 1fbsw58g32 advanc cryptoscann btc eth audio luna hnt xdc avax ax near egld sol atom grt cake qnt ust pax tusd usdc busd http co 9kgec0mdai,0.1,Positive
1427745226483961863,"What comes next for $BTC?

#BTC #Bitcoin #Altcoins #Crypto",0,3,1673,,come next btc btc bitcoin altcoin crypto,0.0,Neutral
1427745220985335809,"Welcome back to $46,000 #BTC   

Moving 🚀🚀to $46,000 in a bit.  
$BTC #Crypto #Bitcoin https://t.co/4AGxRAsJE5",1,4,4000,,welcom back 46 000 btc move 46 000 bit btc crypto bitcoin http co 4agxrasje5,0.0,Neutral
1427745166115360773,"Easy and #free #Bitcoins by visit websites, join telegram channels and bots. Use this #Telegram bot to collect #FreeCrypto.

1. Signup: https://t.co/PICqI7mQaJ
2. Collect free #BTC coins
3. Retweet + Like + #FreeBitcoins

#CTBot Adrop Ram 11 GO 35 #FreeBitcoins",10,10,388,,easi free bitcoin visit websit join telegram channel bot use telegram bot collect freecrypto 1 signup http co picqi7mqaj 2 collect free btc coin 3 retweet like freebitcoin ctbot adrop ram 11 go 35 freebitcoin,0.4,Positive
1427745085274349581,"[SCAN RESULTS - 15m - #BTC PAIR]

Binance top 5 bullish strength
1: $WNXM
2: $ACM
3: $REN
4: $ARK
5: $PAXG

Binance top 5 bullish reversal strength
1: $CLV
2: $FIL
3: $VIA
4: $MIR
5: $PIVX

All results for free on https://t.co/vMSA8RwQ1G website!",0,2,63283,,scan result 15m btc pair binanc top 5 bullish strength 1 wnxm 2 acm 3 ren 4 ark 5 paxg binanc top 5 bullish revers strength 1 clv 2 fil 3 via 4 mir 5 pivx result free http co vmsa8rwq1g websit,0.4666666666666666,Positive
1427745065775116293,"500 IQ observation from a no-coiner

#BTC https://t.co/cHAruesFUP",15,269,52987,,500 iq observ coiner btc http co charuesfup,0.0,Neutral
1427745052969820164,"""Rival Amendment to Senate Infrastructure Bill Threatens Proof of Stake"" https://t.co/RQGjkVexNN #cryptocurrency #blockchain #btc #ethereum",0,1,160,,rival amend senat infrastructur bill threaten proof stake http co rqgjkvexnn cryptocurr blockchain btc ethereum,0.0,Neutral
1427745035559309312,You heard it here first… I am not a bear but this one was obvious. Who talks now? #btc https://t.co/jziOlIspWg https://t.co/pnTo6nTo2n,0,1,4,,heard first bear one obvious talk btc http co jziolispwg http co pnto6nto2n,0.125,Positive
1427745016638803971,"[SCAN RESULTS - 15m - KUCOIN]

KuCoin top 5 bullish trend (#BTC pair)
1: $WBTC
2: $ERG
3: $CRPT
4: $DRGN
5: $TOKO

KuCoin top 5 bullish trend (#USDT pair)
1: $LTC3S
2: $BCH3S
3: $ADA3S
4: $TOKO
5: $OUSD

Ranking for KuCoin symbols not listed on Binance",0,1,63283,,scan result 15m kucoin kucoin top 5 bullish trend btc pair 1 wbtc 2 erg 3 crpt 4 drgn 5 toko kucoin top 5 bullish trend usdt pair 1 ltc3s 2 bch3s 3 ada3 4 toko 5 ousd rank kucoin symbol list binanc,0.06666666666666665,Positive
1427744999819685891,@coingecko Of course @solarwindtoken ( https://t.co/2vXsiKj5pD ) Solving current #btc mining problems with clean/renewable energy ! DYOR https://t.co/lYQqJcHlrK,0,0,74,,coingecko cours solarwindtoken http co 2vxsikj5pd solv current btc mine problem clean renew energi dyor http co lyqqjchlrk,0.18333333333333335,Positive
1427744926742155269,"#SHIB we were so close.

#btc https://t.co/EvhZLljZXV",0,3,85,,shib close btc http co evhzlljzxv,0.0,Neutral
1427744887676547081,#btc time to long the long? https://t.co/bb8erPP3ao,0,1,578,,btc time long long http co bb8erpp3ao,-0.05,Negative
1427744879648591884,"Today's Top 3 Movers:

1️⃣ #Audius Gains 31.96%
2️⃣ #Terra Gains 17.86%
3️⃣ #Helium Gains 13.16%

More Visuals 👉 https://t.co/OwIaWu1CUA  

🗣️ Stay up-to-date, Follow: @Coinparticle

#AUDIO $AUDIO #LUNA $LUNA #HNT $HNT #crypto #bitcoin #cryptocurrency #btc #ethereum #eth https://t.co/j4BCE6sJ10",0,5,3840,,today top 3 mover 1 audius gain 31 96 2 terra gain 17 86 3 helium gain 13 16 visual http co owiawu1cua stay date follow coinparticl audio audio luna luna hnt hnt crypto bitcoin cryptocurr btc ethereum eth http co j4bce6sj10,0.25,Positive
1427744872996478986,"Where are all the TA guys when the market is like this???
#Bitcoin #BTC #ETH #Cardano #XRP #Chainlink #altcoins #Crypto",0,2,8,,ta guy market like bitcoin btc eth cardano xrp chainlink altcoin crypto,0.0,Neutral
1427744835373617156,"$BTC 200-day MA

#Bitcoin is currently trading below the 200-day MA.

A daily candle close below this MA is #bearish 

#BTC https://t.co/974cLcgSpI",0,3,1673,,btc 200 day bitcoin current trade 200 day daili candl close bearish btc http co 974clcgspi,0.0,Neutral
1427744748631113737,"$Androt, remember this. 

#altcoin #binance #BTC #cryptocurrency #DeFi #BabyDoge #babydogecoins #dogearmy #dogecoin #Ethereum #EthereumMax #EthereumClassic  #EverRise #kishu #KishuArmy #safemoon #NFT #NFTCommunity #opensea #rarible #hicetnunc #MillionToken #EtherRock #cryptopunks https://t.co/sSDAo4bPsQ",4,6,233,,androt rememb altcoin binanc btc cryptocurr defi babydog babydogecoin dogearmi dogecoin ethereum ethereummax ethereumclass everris kishu kishuarmi safemoon nft nftcommun opensea raribl hicetnunc milliontoken etherrock cryptopunk http co ssdao4bpsq,0.0,Neutral
1427744703873622021,"@Bullrun_Gravano 2 of the following with @chia_project being the first choice:

1st came #BTC  
Proof of Work 
2nd came #ETH2 
Proof of Stake
Now comes #CHIA 
Proof of Space &amp; Time",0,3,3507,,bullrun_gravano 2 follow chia_project first choic 1st came btc proof work 2nd came eth2 proof stake come chia proof space amp time,0.125,Positive
1427744671523082248,"I said that BITCOIN was going to COME DOWN to 44K before GOING TO 50k! CHECK the VIDEO 👇🏻 

https://t.co/paT8LQAw7w

#BTC  #Bitcoin  #BTC",0,2,120,,said bitcoin go come 44k go 50k check video http co pat8lqaw7w btc bitcoin btc,0.0,Neutral
1427744661033132033,"@CovCoin It is really a good project. 
join
@ManijehVerghese
@kmvc_
@KeiiCHILLin
#Airdrops #Rewards #btc #bnb #eth #covid",0,1,26,,covcoin realli good project join manijehverghes kmvc_ keiichillin airdrop reward btc bnb eth covid,0.7,Positive
1427744642678902785,We can wait for a bottom or we can Pump the #Doge now and gain ground on #BTC,3,10,1037,,wait bottom pump doge gain ground btc,0.0,Neutral
1427744640724258825,"YOUR PRIVATE TRADING ASSISTANT 🚀

#AI look at hourly charts $BTC #BTC

In the bigger picture, a series of lower highs and lower lows indicates that price is in a downtrend on the...

Just choose your coin and be an expert!
#crypto #trading

CHECK https://t.co/Gm1Mua8CwN https://t.co/bR6iYNxHav",0,0,263,,privat trade assist ai look hour chart btc btc bigger pictur seri lower high lower low indic price downtrend choos coin expert crypto trade check http co gm1mua8cwn http co br6iynxhav,0.05333333333333334,Positive
1427744629491859456,"In over 100 sales in #BTC and other #Crypto's I've done over the last two years, you know what I've never once been asked?

""What's your lightning address""",0,1,5063,,100 sale btc crypto done last two year know never ask lightn address,0.0,Neutral
1427744616674103299,$XRP back to that major support 1.13🚀🚀🚀 - did we just bottom out at 1.11?? Maybe.   #XRPCommunity 1.40 in sights as long as #btc holds above 44k,0,2,52,,xrp back major support 1 13 bottom 1 11 mayb xrpcommun 1 40 sight long btc hold 44k,0.004166666666666666,Positive
1427744567042969605,"$TSLA winnings of initial #BTC investment🙌

$381552043 (28.26 %) (Realized: 272 M)
(Estimating an average buy price of $35000/BTC with now 38,700 BTC holdings $BTCUSD)
#Tesla #Bitcoin #crypto",0,0,1356,,tsla win initi btc invest 381552043 28 26 realiz 272 estim averag buy price 35000 btc 38 700 btc hold btcusd tesla bitcoin crypto,0.8,Positive
1427744566367633408,"#Bitcoin price in US Dollar #BTC $usd #BTCUSD $XBT #xbtusd 
BTC Price Now : 44,771.77$ USD 
Avg Last Hour : 44,878.99$ 
Avg 24 Hours : 46,100.08$ 
24h Change : -2.59% 
24h Low : 44,638.55$ 
24h High : 47,079.62$
More information here https://t.co/PWwAp4BXM0 https://t.co/3hcDUv0Eb6",0,0,281,,bitcoin price u dollar btc usd btcusd xbt xbtusd btc price 44 771 77 usd avg last hour 44 878 99 avg 24 hour 46 100 08 24h chang 2 59 24h low 44 638 55 24h high 47 079 62 inform http co pwwap4bxm0 http co 3hcduv0eb6,0.05333333333333334,Positive
1427744531965890565,"If you are Bullish, go tell your wife to “calm down” - that is Bullish. 

#BTC #ETH #BNB",2,8,44619,,bullish go tell wife calm bullish btc eth bnb,0.30000000000000004,Positive
1427744429771796490,"5) So who is your favourite striker so far this season!!???
#jupilerproleague #sorare #fantasy #btc #eth #NFT #football",0,1,22,,5 favourit striker far season jupilerproleagu sorar fantasi btc eth nft footbal,0.1,Positive
1427744401506381831,@crypto_birb @PeterSchiff is right #btc is clearly a scam as it dumped hard,0,2,34,,crypto_birb peterschiff right btc clear scam dump hard,0.03134920634920635,Positive
1427744251161497608,#btc update https://t.co/N9PIxrOdUf https://t.co/cYlpomhVQv,4,59,42655,,btc updat http co n9pixroduf http co cylpomhvqv,0.0,Neutral
1427744223667933185,"@Get_The_Roof $NANO Charts (Year To Date + All Time)📈

Current Price:

🟢 $5.83 USD (+471% YTD)

🟠 0.00013003 #BTC (+269% YTD)

All Time Low:

🟢 $0.026179 USD (+22,286%)

🟠 0.00001226 #BTC (+964%) https://t.co/O9oV2REiQR",0,0,6392,,get_the_roof nano chart year date time current price 5 83 usd 471 ytd 0 00013003 btc 269 ytd time low 0 026179 usd 22 286 0 00001226 btc 964 http co o9ov2reiqr,0.0,Neutral
1427744169670455296,"@RedBatToken Fine project

@Muhamma293 
@BelchSari 
@AgbonileJ 

#BAT #Binance #BinanceChain 
#BTC #ETH",0,0,16,,redbattoken fine project muhamma293 belchsari agbonilej bat binanc binancechain btc eth,0.4166666666666667,Positive
1427744095800336405,"🎉🎉🥳 #eDirham #Coin is successfully created and deployed on the #Blockchain, stay tuned for more details 😉
#Ethereum 
#ETH
#BNB 
#BinanceSmartChain
#Binance
#BinanceChain
#BEP20 
#BTC 
#cryptocurrency 
#PancakeSwap https://t.co/xNW3cQWr3Y",0,1,1,,edirham coin success creat deploy blockchain stay tune detail ethereum eth bnb binancesmartchain binanc binancechain bep20 btc cryptocurr pancakeswap http co xnw3cqwr3i,0.3,Positive
1427744055643885569,"How to read contracts on #BinanceSmartChain #bscscan 
 This is red flag 

Never ever buy from these contracts all are part of Honey trap
And these are copy paste to make you loss your money

Save yourself and family
#safemars #BTC #BTT #dogecoin
#bnb
#cryptokongcoomgem https://t.co/EJhDpWq0c5",0,0,1397,,read contract binancesmartchain bscscan red flag never ever buy contract part honey trap copi past make loss money save famili safemar btc btt dogecoin bnb cryptokongcoomgem http co ejhdpwq0c5,-0.125,Negative
1427744050371862532,"$BTC #BTC didnt like this before, dont like it now @TraderKoz https://t.co/5SDN0bLLgA",0,1,283,,btc btc didnt like dont like traderkoz http co 5sdn0bllga,0.0,Neutral
1427743977407762443,"#blockchain #cryptocurrency #BTC  #Ethereum 
#egld $egld  @MaiarExchange 
This is just amazing see how fast this spreads ! 
Well done @ElrondNetwork 🥳 https://t.co/NTtdnI3WDp https://t.co/ik61tZy34S",0,1,199,,blockchain cryptocurr btc ethereum egld egld maiarexchang amaz see fast spread well done elrondnetwork http co nttdni3wdp http co ik61tzy34,0.2,Positive
1427743929227751428,"@CornDeFi Great Project!

@felonett
@Shayan_Faghihi
@mahdi_yali

#YieldFarming #Airdrop #PancakeSwap #BTC #Binance #BNB #BSC #cryptocurrency #DeFi",0,0,33,,corndefi great project felonett shayan_faghihi mahdi_yali yieldfarm airdrop pancakeswap btc binanc bnb bsc cryptocurr defi,0.8,Positive
1427743860420186125,Putting it all in Bitcoin #BTC,0,1,0,,put bitcoin btc,0.0,Neutral
